11-27-2020,27-11-2015 16:25,Cash,Food,snacks,egg roll,1.25,25,Expense,USD,INR
11-26-2020,26-11-2015 06:51,Saving Bank account 1,Other,,audible subscription,9.95,199,Expense,USD,INR
11-21-2020,21-11-2015 21:40,Saving Bank account 1,Other,,Mobile Service Provider recharge wfh,12.55,251,Expense,USD,INR
11-21-2020,21-11-2015 21:39,Cash,Food,Eggs,1 dozen,4.2,84,Expense,USD,INR
11-15-2020,15-11-2015 19:52,Saving Bank account 1,Bonus,,Diwali gift,75,1500,Income,USD,INR
11-14-2020,14-11-2015 21:38,Cash,Other,,flowers (.5kg)+sweets (.25gm+10/-)+vegetables (1.5kg),15.5,310,Expense,USD,INR
11-12-2020,12-11-2015,Cash,Food,Eating out,egg roll,1.25,25,Expense,USD,INR
11-10-2020,10-11-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
11-10-2020,10-11-2015,Saving Bank account 1,Investment,Mutual fund, mutual fund,50,1000,Expense,USD,INR
11-07-2020,07-11-2015,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,50,1000,Expense,USD,INR
11-07-2020,07-11-2015,Saving Bank account 1,Other,,Mobile Service Provider recharge wfh,12.55,251,Expense,USD,INR
11-05-2020,05-11-2015,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,50,1000,Expense,USD,INR
11-05-2020,05-11-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
11-05-2020,05-11-2015,Cash,Food,Dinner,12 eggs,4.2,84,Expense,USD,INR
11-04-2020,04-11-2015,Cash,Public Provident Fund,,,500,10000,Expense,USD,INR
11-03-2020,03-11-2015,Cash,Transportation,auto,Permanent Residence to nearby  hospital,2,40,Expense,USD,INR
11-01-2020,01-11-2015,Saving Bank account 1,Money transfer,,,500,10000,Expense,USD,INR
11-01-2020,01-11-2015,Cash,Transportation,auto,Locality V to Permanent Residence,3.5,70,Expense,USD,INR
10-31-2020,31-10-2015 19:29,Cash,Food,snacks,water bottle + khari sing,3.5,70,Expense,USD,INR
10-31-2020,31-10-2015 19:06,Cash,Transportation,auto,b45 to Pandya bridge,3.55,71,Expense,USD,INR
10-31-2020,31-10-2015 19:05,Cash,Food,Tea,,0.5,10,Expense,USD,INR
10-31-2020,31-10-2015 12:09,Saving Bank account 1,Salary,,From workplace ,2490.3,49806,Income,USD,INR
10-31-2020,31-10-2015 12:08,Cash,Food,snacks,sweats,12.5,250,Expense,USD,INR
10-31-2020,31-10-2015 09:27,Cash,Health,Health,face mask,7.5,150,Expense,USD,INR
10-31-2020,31-10-2015 09:26,Cash,Transportation,auto,golden circle to b45,9,180,Expense,USD,INR
10-30-2020,30-10-2015 14:13,Cash,Beauty,grooming,hair cut,2.5,50,Expense,USD,INR
10-30-2020,30-10-2015 06:35,Cash,Transportation,auto,Permanent Residence to kacheri,1.5,30,Expense,USD,INR
10-29-2020,29-10-2015 10:17,Saving Bank account 1,Transportation,Bus,redbus - brc to Place 2,33.25,665,Expense,USD,INR
10-28-2020,28-10-2015 21:38,Saving Bank account 1,Gift,,to Family,50,1000,Expense,USD,INR
10-28-2020,28-10-2015 21:28,Cash,Transportation,Bus,Place 2 to brc travels,33,660,Expense,USD,INR
10-27-2020,27-10-2015 07:48,Saving Bank account 1,Other,,audible subscription,9.95,199,Expense,USD,INR
10-25-2020,25-10-2015 17:55,Cash,Household,Kitchen,Sapat Parivar Tea half kg,12,240,Expense,USD,INR
10-24-2020,24-10-2015 18:57,Cash,Household,Appliances,plumber,5,100,Expense,USD,INR
10-23-2020,23-10-2015 14:30,Cash,Transportation,auto,mandir to hospital,1,20,Expense,USD,INR
10-23-2020,23-10-2015 08:23,Cash,Other,,hanger clips,2,40,Expense,USD,INR
10-22-2020,22-10-2015 13:10,Saving Bank account 1,Other,,Mobile Service Provider recharge wfh,12.55,251,Expense,USD,INR
10-21-2020,21-10-2015 18:16,Cash,Other,,toll+petrol,25,500,Expense,USD,INR
10-18-2020,18-10-2015 21:35,Saving Bank account 1,Apparel,Clothing,belt + socs,73.95,1479,Expense,USD,INR
10-18-2020,18-10-2015 21:35,Saving Bank account 1,Transportation,Taxi,Ola - Place 1 to Place 5 to and fro,40.15,803,Expense,USD,INR
10-18-2020,18-10-2015 21:35,Cash,Money transfer,,,100,2000,Expense,USD,INR
10-10-2020,10-10-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
10-10-2020,10-10-2015,Saving Bank account 1,Investment,Mutual fund, mutual fund,50,1000,Expense,USD,INR
10-07-2020,07-10-2015,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,50,1000,Expense,USD,INR
10-07-2020,07-10-2015,Saving Bank account 1,Gift,,kindle + gift wrap,401.45,8029,Expense,USD,INR
10-05-2020,05-10-2015,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,50,1000,Expense,USD,INR
10-05-2020,05-10-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
10-02-2020,02-10-2015,Saving Bank account 1,Food,beverage,cold coffee,21,420,Expense,USD,INR
10-01-2020,01-10-2015,Saving Bank account 1,Public Provident Fund,,,500,10000,Expense,USD,INR
09-30-2020,30-09-2015 14:25,Saving Bank account 1,Salary,,From workplace ,2490.3,49806,Income,USD,INR
09-30-2020,30-09-2015 14:24,Cash,Other,,phone cover,5,100,Expense,USD,INR
09-28-2020,28-09-2015 10:54,Cash,Other,,Mobile Service Provider sim card,17.5,350,Expense,USD,INR
09-28-2020,28-09-2015 10:53,Cash,Health,Health,6 pairs of use and throw gloves,6,120,Expense,USD,INR
09-28-2020,28-09-2015 10:52,Cash,Health,Health,2 n95 masks,15,300,Expense,USD,INR
09-27-2020,27-09-2015 10:54,Saving Bank account 1,Other,,audible subscription,9.95,199,Expense,USD,INR
09-26-2020,26-09-2015 08:24,Cash,Other,,shoe polish,1.5,30,Expense,USD,INR
09-21-2020,21-09-2015 08:10,Saving Bank account 1,Other,,Mobile Service Provider fi router,104.95,2099,Expense,USD,INR
09-11-2020,11-09-2015,Saving Bank account 1,Food,Lunch,chicken lollypop + biryani,18.95,379,Expense,USD,INR
09-10-2020,10-09-2015,Saving Bank account 1,Investment,Mutual fund, mutual fund,50,1000,Expense,USD,INR
09-10-2020,10-09-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
09-07-2020,07-09-2015,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,50,1000,Expense,USD,INR
09-05-2020,05-09-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
09-05-2020,05-09-2015,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,50,1000,Expense,USD,INR
09-04-2020,04-09-2015,Saving Bank account 1,Other,,return deposit,240,4800,Income,USD,INR
09-01-2020,01-09-2015,Saving Bank account 1,Public Provident Fund,,,500,10000,Expense,USD,INR
08-31-2020,31-08-2015 13:33,Saving Bank account 1,Salary,,From workplace ,2490.3,49806,Income,USD,INR
08-31-2020,31-08-2015 11:48,Saving Bank account 1,Money transfer,,,500,10000,Expense,USD,INR
08-31-2020,31-08-2015 07:47,Saving Bank account 1,Other,,Screw driver kit,14.35,287,Expense,USD,INR
08-30-2020,30-08-2015 13:18,Saving Bank account 1,Other,,all out refill,3.6,72,Expense,USD,INR
08-28-2020,28-08-2015 09:38,Saving Bank account 1,Other,,audible subscription,9.95,199,Expense,USD,INR
08-14-2020,14-08-2015 09:22,Saving Bank account 1,Household,Kitchen,mixer Philips 7756,174.95,3499,Expense,USD,INR
08-13-2020,13-08-2015 09:41,Saving Bank account 1,Other,,internet renewal (3 months pack),72.5,1450,Expense,USD,INR
08-10-2020,10-08-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
08-10-2020,10-08-2015,Saving Bank account 1,Investment,Mutual fund, mutual fund,50,1000,Expense,USD,INR
08-07-2020,07-08-2015,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,50,1000,Expense,USD,INR
08-05-2020,05-08-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
08-05-2020,05-08-2015,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,50,1000,Expense,USD,INR
08-03-2020,03-08-2015,Saving Bank account 1,maid,,,16.65,333,Expense,USD,INR
08-02-2020,02-08-2015,Saving Bank account 1,Money transfer,,,500,10000,Expense,USD,INR
08-02-2020,02-08-2015,Saving Bank account 1,Public Provident Fund,,,500,10000,Expense,USD,INR
08-02-2020,02-08-2015,Saving Bank account 1,Rent,,,125,2500,Expense,USD,INR
07-31-2020,31-07-2015 14:38,Saving Bank account 1,Salary,,From workplace ,2392.95,47859,Income,USD,INR
07-29-2020,29-07-2015 14:36,Saving Bank account 1,Other,,audible subscription,9.95,199,Expense,USD,INR
07-19-2020,19-07-2015 22:24,Saving Bank account 1,Other,,Mobile Service Provider recharge 365 days,129.95,2599,Expense,USD,INR
07-10-2020,10-07-2015,Saving Bank account 1,Investment,Mutual fund, mutual fund,50,1000,Expense,USD,INR
07-10-2020,10-07-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
07-09-2020,09-07-2015,Saving Bank account 1,Other,,earphones,22.95,459,Expense,USD,INR
07-07-2020,07-07-2015,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,50,1000,Expense,USD,INR
07-06-2020,06-07-2015,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,50,1000,Expense,USD,INR
07-06-2020,06-07-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
07-02-2020,02-07-2015,Saving Bank account 1,Other,,splitwise settlement,15.6,312,Expense,USD,INR
07-01-2020,01-07-2015,Saving Bank account 1,maid,,,16.65,333,Expense,USD,INR
07-01-2020,01-07-2015,Saving Bank account 1,Rent,,,141.65,2833,Expense,USD,INR
07-01-2020,01-07-2015,Saving Bank account 1,Money transfer,,,500,10000,Expense,USD,INR
07-01-2020,01-07-2015,Saving Bank account 1,Public Provident Fund,,,500,10000,Expense,USD,INR
06-30-2020,30-06-2015 09:53,Saving Bank account 1,Salary,,From workplace ,2392.95,47859,Income,USD,INR
06-29-2020,29-06-2015 09:53,Saving Bank account 1,Other,,Amazon prime,9.95,199,Expense,USD,INR
06-23-2020,23-06-2015 09:53,Saving Bank account 1,Other,,Amazon prime,49.95,999,Expense,USD,INR
06-10-2020,10-06-2015,Saving Bank account 1,Investment,Mutual fund, mutual fund,50,1000,Expense,USD,INR
06-10-2020,10-06-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
06-10-2020,10-06-2015,Saving Bank account 1,Other,,Tambola,2.5,50,Expense,USD,INR
06-08-2020,08-06-2015,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,50,1000,Expense,USD,INR
06-05-2020,05-06-2015,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,50,1000,Expense,USD,INR
06-05-2020,05-06-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
06-01-2020,01-06-2015,Saving Bank account 1,Cook,,,38.8,776,Expense,USD,INR
06-01-2020,01-06-2015,Saving Bank account 1,Rent,,,127.15,2543,Expense,USD,INR
06-01-2020,01-06-2015,Saving Bank account 1,Public Provident Fund,,,500,10000,Expense,USD,INR
05-31-2020,31-05-2015 21:44,Saving Bank account 1,Household,Appliances,electricity bill,133.55,2671,Expense,USD,INR
05-31-2020,31-05-2015 12:02,Saving Bank account 1,Salary,,From workplace ,2392.95,47859,Income,USD,INR
05-31-2020,31-05-2015 12:02,Saving Bank account 1,Money transfer,,,500,10000,Expense,USD,INR
05-17-2020,17-05-2015 17:57,Saving Bank account 1,Transportation,Taxi,BR to mumbai,300,6000,Expense,USD,INR
05-16-2020,16-05-2015 14:52,Saving Bank account 1,Other,,splitwise settlement,30.35,607,Expense,USD,INR
05-16-2020,16-05-2015 11:24,Cash,Food,fruits,bananas 1 kg,1,20,Expense,USD,INR
05-16-2020,16-05-2015 11:24,Saving Bank account 1,Food,Milk,milk half shakti,1.3,26,Expense,USD,INR
05-15-2020,15-05-2015 07:33,Saving Bank account 1,Food,Milk,milk half shakti,1.3,26,Expense,USD,INR
05-14-2020,14-05-2015 10:38,Saving Bank account 1,Other,,internet renewal (3 months pack),72.5,1450,Expense,USD,INR
05-13-2020,13-05-2015 08:32,Cash,Health,Health,N95 mask,12.5,250,Expense,USD,INR
05-13-2020,13-05-2015 08:31,Saving Bank account 1,Food,Milk,milk half shakti,1.3,26,Expense,USD,INR
05-12-2020,12-05-2015,Cash,Food,Milk,milk half shakti,1.3,26,Expense,USD,INR
05-11-2020,11-05-2015,Saving Bank account 1,Investment,Mutual fund, mutual fund,50,1000,Expense,USD,INR
05-11-2020,11-05-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
05-11-2020,11-05-2015,Cash,Food,Grocery,onions,1,20,Expense,USD,INR
05-11-2020,11-05-2015,Cash,Food,Milk,milk half shakti,1.3,26,Expense,USD,INR
05-10-2020,10-05-2015,Cash,Household,Toiletries,sensodyne rapid fire,8,160,Expense,USD,INR
05-09-2020,09-05-2015,Cash,Health,Health,hand sanitizer + surgical gloves,14.5,290,Expense,USD,INR
05-09-2020,09-05-2015,Cash,Food,Milk,milk half shakti,2.6,52,Expense,USD,INR
05-09-2020,09-05-2015,Cash,Food,Grocery,gobi,1,20,Expense,USD,INR
05-08-2020,08-05-2015,Cash,Food,Milk,milk half shakti,1.3,26,Expense,USD,INR
05-07-2020,07-05-2015,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,50,1000,Expense,USD,INR
05-06-2020,06-05-2015,Cash,Health,Medicine,Limcee+,3.5,70,Expense,USD,INR
05-05-2020,05-05-2015,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,50,1000,Expense,USD,INR
05-05-2020,05-05-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
05-05-2020,05-05-2015,Cash,Food,Grocery,methi + palak,5,100,Expense,USD,INR
05-05-2020,05-05-2015,Cash,Food,Milk,milk half shakti,1.3,26,Expense,USD,INR
05-03-2020,03-05-2015,Saving Bank account 1,Public Provident Fund,,April -May 10k contribution,1000,20000,Expense,USD,INR
05-03-2020,03-05-2015,Saving Bank account 1,Food,Grocery,,58.9,1178,Expense,USD,INR
05-03-2020,03-05-2015,Cash,Cook,,,250,5000,Expense,USD,INR
05-02-2020,02-05-2015,Credit Card,Money transfer,,,500,10000,Expense,USD,INR
05-02-2020,02-05-2015,Cash,Food,Milk,milk half shakti,1.4,28,Expense,USD,INR
05-01-2020,01-05-2015,Cash,Food,Grocery,dahi,1,20,Expense,USD,INR
04-28-2020,28-04-2015 15:44,Saving Bank account 1,Salary,,From workplace ,2465.3,49306,Income,USD,INR
04-28-2020,28-04-2015 08:43,Cash,Food,Milk,milk half gold,1.4,28,Expense,USD,INR
04-26-2020,26-04-2015 10:48,Cash,Other,,stationary (drawing book + black sketch pen),2.95,59,Expense,USD,INR
04-26-2020,26-04-2015 10:48,Saving Bank account 1,Food,Grocery,eggs + bread,5.5,110,Expense,USD,INR
04-26-2020,26-04-2015 09:06,Saving Bank account 1,Food,Dinner,srikhand,5.7,114,Expense,USD,INR
04-24-2020,24-04-2015 09:25,Saving Bank account 1,Food,Grocery,snacks + veggie,21,420,Expense,USD,INR
04-23-2020,23-04-2015 13:00,Cash,Food,Milk,milk half gold,2.8,56,Expense,USD,INR
04-18-2020,18-04-2015 10:33,Saving Bank account 1,Other,,hair oil,9,180,Expense,USD,INR
04-18-2020,18-04-2015 10:33,Saving Bank account 1,Food,Grocery,snacks,16.2,324,Expense,USD,INR
04-14-2020,14-04-2015 12:24,Saving Bank account 1,Other,,covid19 donation to PM fund,25,500,Expense,USD,INR
04-13-2020,13-04-2015 12:24,Saving Bank account 1,Investment,Mutual fund, mutual fund,50,1000,Expense,USD,INR
04-13-2020,13-04-2015 12:24,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
04-10-2020,10-04-2015,Cash,Food,Grocery,,34.95,699,Expense,USD,INR
04-08-2020,08-04-2015,Cash,Food,Grocery,,7.8,156,Expense,USD,INR
04-07-2020,07-04-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
04-07-2020,07-04-2015,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,50,1000,Expense,USD,INR
04-06-2020,06-04-2015,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,50,1000,Expense,USD,INR
04-05-2020,05-04-2015,Saving Bank account 1,Money transfer,,,500,10000,Expense,USD,INR
04-04-2020,04-04-2015,Cash,Food,Grocery,,14.35,287,Expense,USD,INR
04-04-2020,04-04-2015,Credit Card,Food,Grocery,,44.45,889,Expense,USD,INR
04-04-2020,04-04-2015,Cash,Other,,cleaning drainage,15,300,Expense,USD,INR
04-04-2020,04-04-2015,Cash,garbage disposal,,,2.5,50,Expense,USD,INR
04-02-2020,02-04-2015,Cash,Cook,,,250,5000,Expense,USD,INR
04-01-2020,01-04-2015,Cash,Food,Grocery,toothbrush + biscuits,2.5,50,Expense,USD,INR
03-31-2020,31-03-2015 13:00,Saving Bank account 1,Salary,,From workplace ,3540.3,70806,Income,USD,INR
03-29-2020,29-03-2015 20:08,Cash,Health,Medicine,kala hit,13.45,269,Expense,USD,INR
03-29-2020,29-03-2015 20:06,Cash,Food,Grocery,,7.5,150,Expense,USD,INR
03-25-2020,25-03-2015 14:02,Cash,water (jar /tanker),,,1,20,Expense,USD,INR
03-24-2020,24-03-2015 08:52,Cash,Food,Milk,,1.3,26,Expense,USD,INR
03-23-2020,23-03-2015 13:19,Credit Card,Food,Grocery,,21.69,433.8,Expense,USD,INR
03-23-2020,23-03-2015 13:17,Cash,water (jar /tanker),,refilling,1,20,Expense,USD,INR
03-20-2020,20-03-2015 21:36,Cash,Apparel,Laundry,dry cleaning,5,100,Expense,USD,INR
03-20-2020,20-03-2015 19:08,Credit Card,Health,Hospital,dentist check-up,185,3700,Expense,USD,INR
03-19-2020,19-03-2015 16:08,Cash,Household,Kitchen,cooker ring,2.5,50,Expense,USD,INR
03-18-2020,18-03-2015 18:27,Cash,Food,snacks,samosa+tea+veg cheese grill sandwich,2.65,53,Expense,USD,INR
03-18-2020,18-03-2015 13:22,Cash,Food,Lunch,dal fry and chapati,1.25,25,Expense,USD,INR
03-18-2020,18-03-2015 10:56,Cash,Food,breakfast,aloo paratha,1,20,Expense,USD,INR
03-18-2020,18-03-2015 09:25,Cash,Food,Milk,,1.3,26,Expense,USD,INR
03-17-2020,17-03-2015 16:21,Cash,Other,,laptop repair,22.5,450,Expense,USD,INR
03-16-2020,16-03-2015 21:30,Cash,Health,Hospital,dentist check-up,50,1000,Expense,USD,INR
03-16-2020,16-03-2015 16:38,Cash,Food,Tea,,1,20,Expense,USD,INR
03-15-2020,15-03-2015 18:39,Cash,Apparel,Clothing,altering,1.5,30,Expense,USD,INR
03-15-2020,15-03-2015 18:38,Cash,Food,Milk,shakti + bread,1.8,36,Expense,USD,INR
03-15-2020,15-03-2015 18:38,Cash,Other,,cycle air pumping,0.25,5,Expense,USD,INR
03-14-2020,14-03-2015 19:21,Cash,Apparel,Laundry,ironing,2,40,Expense,USD,INR
03-14-2020,14-03-2015 09:11,Cash,Food,Milk,,1.3,26,Expense,USD,INR
03-13-2020,13-03-2015 15:01,Cash,Transportation,auto,to office,0.5,10,Expense,USD,INR
03-12-2020,12-03-2015,Credit Card,Health,Hospital,root canal due,95,1900,Expense,USD,INR
03-12-2020,12-03-2015,Cash,Food,Tea,,1.5,30,Expense,USD,INR
03-11-2020,11-03-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
03-11-2020,11-03-2015,Cash,Food,Tea,,0.4,8,Expense,USD,INR
03-10-2020,10-03-2015,Saving Bank account 1,Transportation,train,train - ddr to brc cancellation charges,0.59,11.8,Expense,USD,INR
03-10-2020,10-03-2015,Saving Bank account 1,Investment,Mutual fund, mutual fund,50,1000,Expense,USD,INR
03-10-2020,10-03-2015,Saving Bank account 1,Transportation,train,train - brc to ddr cancellation charges,0.59,11.8,Expense,USD,INR
03-10-2020,10-03-2015,Cash,Transportation,Train,Place 0 to Bandra,1,20,Expense,USD,INR
03-10-2020,10-03-2015,Cash,Transportation,auto,Current Residence to Place 0,0.5,10,Expense,USD,INR
03-10-2020,10-03-2015,Cash,Transportation,auto,Bandra to Bandra terminus,1,20,Expense,USD,INR
03-09-2020,09-03-2015,Saving Bank account 1,Other,,Amazon prime,6.45,129,Expense,USD,INR
03-09-2020,09-03-2015,Cash,Other,,print out,0.3,6,Expense,USD,INR
03-07-2020,07-03-2015,Saving Bank account 1,Investment,Mutual fund,reliance mutual fund,50,1000,Expense,USD,INR
03-07-2020,07-03-2015,Saving Bank account 1,Recurring Deposit,,,50,1000,Expense,USD,INR
03-06-2020,06-03-2015,Cash,Transportation,auto,B45 to brc,0.5,10,Expense,USD,INR
03-06-2020,06-03-2015,Cash,Food,beverage,orange juice,1.25,25,Expense,USD,INR
03-06-2020,06-03-2015,Cash,Transportation,auto,to office,0.5,10,Expense,USD,INR
03-05-2020,05-03-2015,Saving Bank account 1,Investment,Mutual fund,ICICI prudential,50,1000,Expense,USD,INR
03-05-2020,05-03-2015,Cash,Beauty,grooming,,2,40,Expense,USD,INR
03-04-2020,04-03-2015,Cash,Food,beverage,mosambi juice,1.25,25,Expense,USD,INR
03-03-2020,03-03-2015,Cash,water (jar /tanker),,water jar,5.4,108,Expense,USD,INR
03-03-2020,03-03-2015,Cash,garbage disposal,,,0.85,17,Expense,USD,INR
03-03-2020,03-03-2015,Cash,maid,,,16.65,333,Expense,USD,INR
03-03-2020,03-03-2015,Cash,Cook,,,83.35,1667,Expense,USD,INR
03-03-2020,03-03-2015,Cash,Health,Medicine,painkillers,4.1,82,Expense,USD,INR
03-03-2020,03-03-2015,Cash,Health,Hospital,root canal advance,150,3000,Expense,USD,INR
03-02-2020,02-03-2015,Cash,Food,Tea,,1.5,30,Expense,USD,INR
03-02-2020,02-03-2015,Saving Bank account 1,Money transfer,,,500,10000,Expense,USD,INR
03-02-2020,02-03-2015,Saving Bank account 1,Rent,,,141.65,2833,Expense,USD,INR
03-02-2020,02-03-2015,Cash,Health,Medicine,painkillers,11.3,226,Expense,USD,INR
03-02-2020,02-03-2015,Cash,Health,Hospital,dentist check-up,15,300,Expense,USD,INR
03-02-2020,02-03-2015,Cash,Food,Lunch,canteen lunch,1.25,25,Expense,USD,INR
03-02-2020,02-03-2015,Cash,Transportation,auto,to office,0.5,10,Expense,USD,INR
03-02-2020,02-03-2015,Cash,Food,breakfast,2 uttapam,2,40,Expense,USD,INR
03-01-2020,01-03-2015,Cash,Food,fruits,bananas,1,20,Expense,USD,INR
03-01-2020,01-03-2015,Cash,Food,Dinner,At restaurant,4,80,Expense,USD,INR
